name,name_clean,0,7,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455,462,469,476,483,490,497,504,511,518,525,532,539,546
 Sint0Anthonis ,Sint Anthonis,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4356721946136084,-0.4086141381315994,1.4173742509924057,3.275165990229595,4.796318986908965,4.01594286868626,2.8214265881763496,1.6620661855777317,0.9253043325182546,0.4623575163722836,0.2281223913715213,0.043773916458408335,-0.09827753393163628,-0.2285507955837339,-0.34324184275337477,-0.3976334975092436,-0.42048602731358237,-0.42973407270812164,-0.43340852747875475,-0.43481944699703506,-0.4353529158542803,-0.43555294636214004,-0.4356274807933378,-0.4356551830860265,-0.4356655729661962,-0.4356695912907199,-0.435671166846709,-0.43567178804365847,-0.4356720335811086,-0.4356721302866269,-0.43567216820642374,-0.4356721830377426,-0.4356721893096418,-0.43567219215156866,-0.43567219346559194,-0.2583693159722843,0.1428049844785114,0.6110491706999277,0.8293565237339057,0.9280941085404536,0.8498838534489804,0.785674954200972,0.5953649258996927,0.354300964387006,0.08614470031464057,-0.19756802733134934,-0.3360665327693042,-0.39509516331135286,-0.4192881768476236,-0.42907723329008407,-0.4330189629905783,-0.43460461225597025,-0.43524267800019084,-0.43549959196718374,-0.4356027049646827,-0.43564393239081844,-0.4356604534037442,-0.4356672919139014,-0.4356701973134517,-0.43567138467280014,-0.43567186517337597,-0.43567206028352234,-0.4356721397851407,-0.4356721722367331,-0.43567218547772685,-0.4356721908891814,-0.4356721930954596,-0.43567219399479934,-0.43567219436236626,-0.4356721944772975
 Sint0Michielsgestel ,Sint Michielsgestel,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.4576890488334715,-0.42617854144968087,1.2589635847925496,3.1566648913847457,4.6404707915554875,4.0436517174428195,2.8429546299113144,1.8105376033009353,1.0458876250112212,0.5616506279299718,0.24637523341048834,0.030806775915301253,-0.12526404684884418,-0.2641678362537219,-0.357807462311733,-0.407308126815895,-0.43264369317785467,-0.4455534747784743,-0.45203849318137845,-0.45509850735460244,-0.45650533297206275,-0.45714678083613086,-0.4574373101858742,-0.45756865870053454,-0.4576293757234182,-0.4576591610335204,-0.4576740211075183,-0.45768147290174355,-0.45768521806331075,-0.457687069941251,-0.45768796762970837,-0.4576883946028344,-0.45768863336608023,-0.4576887809719567,-0.3858764790262382,-0.17403106208647817,0.11863545222814013,0.4382450048785473,0.6987370170919379,0.9651115865514505,1.0152335103198364,0.9650234381994701,0.7448597338659296,0.5525603998969187,0.26526121526688523,-0.00397005602587148,-0.2174227562683182,-0.3338153512861912,-0.39397916636080627,-0.4248993868159534,-0.44084311481028426,-0.4490616585015867,-0.4532928993759072,-0.45546008507210994,-0.4565476705239636,-0.4570901834485806,-0.4573642137480519,-0.45751443709110884,-0.45759903252718476,-0.4576429073212092,-0.45766537706772387,-0.4576768551525695,-0.4576827464579626,-0.4576857752928586,-0.4576873420461712,-0.45768815755654146,-0.45768858289021414,-0.4576888051687085,-0.4576889225593146,-0.4576889659291996
 Sint0Oedenrode ,Sint Oedenrode,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.4453488679811097,-0.445275126925445,-0.4355942538266491,1.5923741163958476,3.4353416615938914,4.887577921426261,3.823408920188096,2.6136151065232034,1.5584226306754778,0.8513442824830931,0.39156723007134886,0.12957712206209826,-0.03426600920321726,-0.16363347894973482,-0.28877097355711984,-0.37309158647001395,-0.41350296671031445,-0.4315690853314895,-0.4395024591775986,-0.44294175770949074,-0.44437091847258464,-0.44495377325020613,-0.4451892615008289,-0.4452839028046337,-0.4453218735247388,-0.44533732244069474,-0.44534387608782566,-0.44534670076462796,-0.44534792513268623,-0.44534845714064347,-0.44533023904680114,-0.44529059291578577,-0.4452658020374404,-0.4452701951770794,-0.44530208028299517,-0.3643917117078963,-0.09953099164547007,0.24811851737743745,0.554018002030776,0.7396777158606123,0.9281318289912824,0.9505612183708703,0.8668094309817055,0.677779195829758,0.5058952446978215,0.25391845448884337,-0.0415117788898484,-0.25607482795437586,-0.36084241949369783,-0.4080850140606154,-0.42896561088438845,-0.43815422722049513,-0.44218966164278,-0.4439629368359074,-0.4447414226152789,-0.4450821022233406,-0.44523019118247603,-0.4452946852445769,-0.44532401529429716,-0.4453378140301496,-0.44534397475493537,-0.4453467013668466,-0.4453479075776972,-0.44534844148858266,-0.445348678018778,-0.4453487832555117,-0.4453488301669491,-0.4453488511047168,-0.4453488604486792,-0.4453488646370795,-0.44534886603242074
 Sittard0Geleen ,Sittard Geleen,-0.6039365657988046,-0.6039365657988046,-0.6039365657988046,-0.6039365657988046,-0.6039365657988046,-0.6039365657988046,-0.6039365657988046,-0.6039365657988046,-0.5009981680102029,0.030793959685321625,1.2880469464567035,3.0523205189665528,4.137983265942135,4.116466112946143,3.1593058860730636,2.1996805029465616,1.4339966447518746,0.8582953758897522,0.4365096850935438,0.13305965140897155,-0.08351849786830663,-0.23739860518138145,-0.3467627189855929,-0.42471256076752356,-0.4797634782197146,-0.5200237921982768,-0.5493622317906465,-0.5699944029740973,-0.5829538462057559,-0.5909383231497138,-0.595794901223544,-0.5986623656295065,-0.6003346615379057,-0.6013609370564957,-0.602077903519577,-0.6025886882781355,-0.5755079894747737,-0.5203089864034953,-0.4159052705254987,-0.26880293160252383,-0.07807518538010742,0.13593961596523654,0.3136719034341862,0.4459782899053883,0.5235702546451482,0.5717925355403066,0.5907935616549749,0.5883797878821794,0.5715571014966648,0.47555730507745764,0.30118159748355805,0.0777017836628521,-0.10901292421251556,-0.24763397168223003,-0.35142438963132816,-0.4267733675129641,-0.480025877316865,-0.5172832448379449,-0.5432524990191294,-0.5612878259022424,-0.5738458819762625,-0.5826203678723803,-0.5887740086557526,-0.5928066569929491,-0.5708587924549609,-0.5093277436104129,-0.42838347876562394,-0.37171895112570724,-0.3458562634399283,-0.3357051180173824,-0.2930578663561442,-0.26305112936391445,-0.21543103607900327,-0.19840654817668016,-0.19107054707832846,-0.20087883236313078,-0.22110547853022006,-0.26002656729778456,-0.28562394626357407
 Skarsterlan ,Skarsterlan,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,-0.4539126776684381,0.13491769855334457,1.8562656075478785,3.5262166237218624,4.387571502689813,3.774302754301089,2.930299196999227,2.0530920604343383,1.32900586845274,0.7420451194876118,0.3344871904995977,0.06997127776358344,-0.10531953982782137,-0.23844424685997145,-0.34169303302223314,-0.39736571800550896,-0.42589848081296683,-0.4403973895688917,-0.4476295687903082,-0.4510306251576194,-0.4525945104764069,-0.4533082213247428,-0.45363180474004017,-0.45377823681525503,-0.45384598846733065,-0.45387925421575953,-0.4538958673793318,-0.45390420626268907,-0.4539084008776514,-0.4539104731063576,-0.45387440353093744,-0.4537662543641062,-0.45366656097576163,-0.4536347370738625,-0.45369689716117334,-0.3343811469298311,-0.10169423790220522,0.2722762281782132,0.5890272161977833,0.7520950817486035,0.7788346128221407,0.6349126918340837,0.4988159404205087,0.31868948076945686,0.14768095261475303,-0.04951929545114619,-0.2382381679710708,-0.34323873906202595,-0.39749990723014667,-0.42519738008955854,-0.43930307889199893,-0.4464931407175319,-0.4501634461113788,-0.45201866686457903,-0.452946219451829,-0.4534076103462287,-0.4536399991723321,-0.4537664344979116,-0.45383749460305395,-0.4538743140163175,-0.4538930991208258,-0.45390265884122516,-0.45390753779430465,-0.45391003692052384,-0.45391131878255336,-0.45391197659690186,-0.4539123153273849,-0.4539124901632139,-0.45391258154402625,-0.45391261513540937
 Sliedrecht ,Sliedrecht,-0.6339110440716775,-0.6339110440716775,-0.6339110440716775,-0.6339110440716775,-0.6339110440716775,-0.6339110440716775,-0.6339110440716775,-0.6339110440716775,-0.04028809692791892,1.3034611211010607,3.4460178101803636,4.451938591227808,4.189648008091576,2.6463083830944023,1.3875415012285353,0.5109234993681561,0.0480322901812616,-0.20102229692484969,-0.3518195200736284,-0.45830616275056607,-0.5338137106679168,-0.5802264849261829,-0.606590395552166,-0.6212337461252814,-0.6281613363955045,-0.6313351505035463,-0.6327793003558659,-0.6334289139929611,-0.6337079681045777,-0.6338257514997888,-0.6338751543323101,-0.6338957879184275,-0.6339043985656301,-0.6339080546052905,-0.6339096836060839,-0.633910421888618,-0.4104469353733681,-0.05366405514545297,0.44426130130785413,0.7656299247757195,0.8510057915805181,0.7857127485498546,0.5910494467467752,0.48907970708005016,0.36104009915389806,0.2839778083122479,0.1830619116775988,0.09427941397015864,0.0015946128227570635,-0.09498932499382648,-0.20836348835778196,-0.31606846923716164,-0.4102744686409931,-0.48897996201226407,-0.5507795975674106,-0.5943113922236692,-0.615802499975909,-0.6257067385787533,-0.6301991124734744,-0.632230260826139,-0.6331489626553899,-0.6335651932979155,-0.633754020919085,-0.574634304368685,-0.45260602225156366,-0.14963538840021398,0.14443201529182415,0.3176159262437249,0.3126456870163508,0.22075664959537417,0.20303698310960525,0.10948655689749975,0.09916399394873798,0.10584256626391947,0.15299621640077504,0.16309087361227345,0.09148222314566068,0.03602750618359864,-0.020750282570339014
 Slochteren ,Slochteren,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,-0.45539807624912504,0.21574136805109337,2.0909488471194546,3.78761133969754,4.521588894239292,3.6481376545088757,2.686200371127765,1.7229653204515012,1.018163932063033,0.5194809440796494,0.22943189416233992,0.046719409699750185,-0.13468177493337616,-0.2627071354845151,-0.36684689836277556,-0.4172648985541027,-0.43937082700294333,-0.44879835455008266,-0.45275502727922207,-0.4543518525681152,-0.45498573425221817,-0.4552357053837848,-0.4553337302877463,-0.4553720976136423,-0.45538730129492566,-0.45539355914986923,-0.4553961743455036,-0.45539727359117277,-0.4553977368605006,-0.45539793123393135,-0.4553980122369204,-0.45539804586984256,-0.45539806119312126,-0.4553980687046243,-0.38709934638381904,-0.1649226610378727,0.08463058905640009,0.345165768700437,0.5906932679654727,0.7364392794978033,0.8435275813532678,0.6897930094561302,0.6336861759214488,0.4416411868771005,0.24432341872417887,-0.04362877156310137,-0.26552606452279426,-0.37281398420175493,-0.4200720408726101,-0.44035871400110077,-0.4490023565557721,-0.45267794326704175,-0.45424059247120424,-0.4549053695225006,-0.4551874615984368,-0.4553069496118231,-0.45535763848584626,-0.4553800749574397,-0.4553903064259253,-0.4553947462170103,-0.45539665079378033,-0.45539746541938797,-0.4553978143138577,-0.45539796388520465,-0.4553980280608285,-0.4553980555752597,-0.455398067374711,-0.455398072439311,-0.4553980746211645,-0.45539807532879373
 Sluis ,Sluis,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.45865881299614003,-0.1352046427458864,1.6702991600542425,3.4803995143100988,4.668515191963953,3.8762574033209947,2.701257112434921,1.615812449007033,0.8951701555810206,0.4476600093358229,0.17870647057451342,-0.0061042604292325066,-0.13889271034927736,-0.2697180467830272,-0.3650012953397106,-0.4139384693344066,-0.43766517027597934,-0.4490242018069401,-0.45438518540611494,-0.4567847366340514,-0.45783915685689086,-0.4582995417781528,-0.4584995196908697,-0.45858626929026813,-0.45862463873250836,-0.45864253429505386,-0.4586510223480346,-0.4586550712574724,-0.4586570109170218,-0.45865793018801465,-0.45865835928460713,-0.45865855766595015,-0.4586586631620267,-0.4586587243936025,-0.3834292706020826,-0.18424298619196597,0.1945868401293812,0.4972072329564405,0.7631224576760632,0.874544023125961,0.9233021576010417,0.8753532191628871,0.7282549548751523,0.5649639607474057,0.2852710814220769,0.009287535693014931,-0.22168106584304473,-0.3436097946312273,-0.40332443075170343,-0.4320923198415034,-0.4459020575182788,-0.45252869595292594,-0.4557101652891976,-0.4572389228146042,-0.4579686111950583,-0.458315941998815,-0.45848296666185157,-0.4585692287701146,-0.45861497423634506,-0.4586375375932782,-0.4586485007603669,-0.4586538129916485,-0.45865638710743706,-0.458657635204795,-0.45865824079515477,-0.4586585348378829,-0.45865867770206215,-0.45865874721034083,-0.4586587812618388,-0.45865879328200193
 Smallingerland ,Smallingerland,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.49980374688963486,-0.4704367587904456,-0.013248243361471188,1.2684589743266856,2.7043212504435803,3.737565737967503,3.7939911899240406,3.4190458041138556,2.7595361450326825,2.065540231026957,1.476261428240926,1.0084542579361286,0.6326176682257271,0.3168474103790407,0.07971591547479911,-0.10351017332548577,-0.23296172395902495,-0.3253926500242161,-0.39063323316418763,-0.43471756782658955,-0.4613695005785039,-0.4771292271379163,-0.48633458441345034,-0.49158865664785295,-0.4945605318018112,-0.4963159190381146,-0.49746881844281965,-0.4982380035370978,-0.49875290551906787,-0.4990978788507913,-0.499306043612127,-0.49938299693447763,-0.4993731503492264,-0.49932836773419736,-0.4993118231930471,-0.4993146393843904,-0.43220513934315097,-0.28863613329916243,-0.030953739340134293,0.2075217001175247,0.4385967547711333,0.538350657001849,0.5408527527806273,0.45811205694410767,0.33536870146255465,0.19194987042156575,0.013767464085434973,-0.14261733702464713,-0.25383213461887516,-0.3316439377481263,-0.38586815981723793,-0.42319213275990614,-0.44829760502695365,-0.4651542934783909,-0.47647762339778377,-0.4837097152459618,-0.4882703642279884,-0.49132016940564166,-0.49374947874076913,-0.4956885346347894,-0.4970145779096311,-0.4979130741809631,-0.4985205026716495,-0.4989312226508462,-0.4992090428546764,-0.4993980986811967,-0.49952666934660217,-0.4996141399939083,-0.49967380837647274,-0.4997164126701538,-0.49973480359807143
 Soest ,Soest,-0.5178856279928041,-0.5178856279928041,-0.5178856279928041,-0.5178856279928041,-0.5178856279928041,-0.5178856279928041,-0.5178856279928041,-0.5178856279928041,-0.21981386965206443,1.055226495654186,3.122905826708116,4.631727110466533,4.541498545898578,3.187138096721608,1.8079324526462472,0.881973470701032,0.31992890335461627,-0.016747052231545278,-0.2169593188332175,-0.3317280266985558,-0.4015448154001446,-0.4484013315825942,-0.4783939508694708,-0.49598616267865275,-0.5058102576866487,-0.5113218902473894,-0.5144209657324099,-0.5161283368411091,-0.517002789111079,-0.5174422642954767,-0.5176617528881462,-0.5177703928780023,-0.5178240421611813,-0.5178513527894434,-0.5178663551576155,-0.48470694569350603,-0.412767823352395,-0.27651349114360985,-0.019486598244388333,0.22285927741091965,0.44834247523233994,0.4613844978886431,0.4122750814545171,0.2739853723512569,0.17654283572638885,0.1085487624405853,0.07917437991719622,0.0392156981289151,-0.003448537002037677,-0.078147603878788,-0.15635842281925239,-0.2456208187883278,-0.3210684940329989,-0.3834179435814579,-0.4344361517972983,-0.4703525433628738,-0.49114418714011404,-0.502876342276886,-0.5094843675153313,-0.5131809857126257,-0.5152473787004581,-0.5164024403065502,-0.517049532601325,-0.4876782418095701,-0.423377848164696,-0.2990689129152423,-0.1281772696932188,-0.012041587650038234,0.04838063731295155,0.02838783564782326,0.017159327545248765,0.006657176807565762,-0.020655938892769773,-0.05635671663644476,-0.12754848429037327,-0.18850947976396626,-0.23783039876224618,-0.2939247067130356,-0.32060411509625597
 Someren ,Someren,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,-0.4414662458448984,0.19398658589086845,1.998420933635801,3.9302290703668668,4.720297391593718,3.789315631466177,2.4084135628353316,1.3646366608565705,0.7220936548302008,0.3298572749342846,0.07862806404240934,-0.06547505200526187,-0.18212698511959768,-0.29361646150882903,-0.3719598920466068,-0.4102609064442298,-0.4277209255901858,-0.4355349932630352,-0.4389848267701149,-0.4404408322955431,-0.44104485332673343,-0.44129304670945446,-0.4413944699313072,-0.441435843692495,-0.44145297672929773,-0.4414603914547073,-0.44146365259216985,-0.44146509487106744,-0.44146573421071317,-0.4414660152123892,-0.44146613759164977,-0.44146619065322035,-0.4414662163524727,-0.4414662299084812,-0.37246373561987334,-0.13752568340759097,0.23185644775036604,0.5251648318562104,0.7019561695834923,0.7600542198000683,0.8368631434128246,0.7335606434535029,0.5803438945616217,0.3707932024927576,0.17825134034779305,-0.04257372955613436,-0.24806539140806594,-0.3531627799788923,-0.40177210368019695,-0.42368689355577116,-0.43350518116638165,-0.4378993104709715,-0.4398671315029832,-0.44074939729686846,-0.4411435873856693,-0.4413188602285498,-0.44139702612132986,-0.4414337169506209,-0.4414514725968204,-0.44145957635777267,-0.4414632363309462,-0.44146488520728744,-0.44146562951553087,-0.4414659658897672,-0.4414661185090215,-0.4414661878849271,-0.4414662194561954,-0.44146623384351275,-0.4414662404206515,-0.44146624263997863
 Son0en0Breugel ,Son en Breugel,-0.6071729123600197,-0.6071729123600197,-0.6071729123600197,-0.6071729123600197,-0.6071729123600197,-0.6071729123600197,-0.6071729123600197,-0.6071729123600197,0.14362458191499777,1.7530655356635956,4.01631663424409,4.682690466043561,3.908845645249716,2.082702196591389,0.9522256912141379,0.33023316877024766,0.0434938964892046,-0.1306232179095796,-0.2666594005715014,-0.3561121408651756,-0.427456211831945,-0.4860019159353866,-0.5388757353746033,-0.5767962067893878,-0.5944719500160056,-0.6019848858404946,-0.605093313586753,-0.6063605397555771,-0.6068591816159437,-0.6070523058616097,-0.6071265494427277,-0.6071549775347719,-0.6071658508541455,-0.6071700587651261,-0.6071717463268939,-0.6071724335426222,-0.42849006601450235,-0.11355862165636203,0.5055831256131321,0.8921458874753835,1.0292463856195748,0.7236961387294869,0.38634078769014424,0.1527548093861797,0.0720533857668378,0.05229384406780248,0.029780224269779058,0.01988389432756635,0.021639955933327074,-0.019563177637503187,-0.09801040020134892,-0.17098496450785425,-0.22090341832221322,-0.3161210853773483,-0.4320651446681924,-0.5282216452934297,-0.574007806845713,-0.5935274329453706,-0.6015890923032388,-0.6048889682025183,-0.6062376856636318,-0.6067895220565193,-0.6070156152314602,-0.6071081271436638,-0.4467645896092529,-0.15895695669028787,0.2823158687546163,0.5220006777620992,0.4943227643445272,0.2588831292293916,0.06377665709290371,-0.05037828240662766,-0.03594306787957574,-0.02578881797065447,0.028232640439211715,-0.04195108794639329,-0.11469277596976829,-0.24733859089767074,-0.29255912794139977
 Spijkenisse ,Spijkenisse,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6925251064609145,-0.6921936900805443,-0.3241178844202416,1.243793380122079,2.71164271720987,3.517151332481718,2.870620645404836,2.117406554415971,1.4969543873435636,0.9985033889190038,0.6002273670260663,0.28194729264578394,0.03382528262002623,-0.15643185099080456,-0.3002437738702249,-0.40965408909454193,-0.4905284511452087,-0.5525129016538415,-0.5996694834364242,-0.6337882107351205,-0.655661623686504,-0.6693745508821658,-0.6778375609861523,-0.6828916028503524,-0.6858796173067556,-0.6877404051139094,-0.6890577431447171,-0.690006079928964,-0.6906918944210746,-0.6911874163164196,-0.6914851346429904,-0.6531611560155346,-0.5498923371754271,-0.20882051674268967,0.25847590473057314,0.8575020325775681,1.3312488009819976,1.6860219725280237,1.851869391606972,1.9055857725409473,1.8820202962272357,1.6723399870240867,1.277247765609808,0.7783061627356789,0.35912041734110733,0.05173645963494508,-0.17145646132730016,-0.33190615920519295,-0.44431167559200485,-0.5226356782191749,-0.5766279802550701,-0.6133520498584923,-0.6383327711736555,-0.6553532688991326,-0.666972600382453,-0.6744179126205841,-0.6791289880473241,-0.6823250827069731,-0.685016980897312,-0.6872549130130606,-0.6888323446745489,-0.6899297710699555,-0.6320520936644467,-0.493869258673509,-0.3162143000066854,-0.15554948135932747,-0.06607937483041851,0.06439324272797205,0.16105265217549627,0.1979944830686188,0.18018538956552163
 Stadskanaal ,Stadskanaal,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.4523800391824096,-0.40929550250643315,0.12373147388498382,1.7891408475153736,3.3961589887582626,4.333166246468036,3.822089598489653,3.079452977594083,2.2105826126755206,1.4892176881284986,0.9000214529175294,0.5010948063255339,0.20689183221941596,-0.034390602561633815,-0.19528966726028524,-0.3120064505868549,-0.3774244444532344,-0.4130375400298831,-0.4323051137445296,-0.44252901202368383,-0.44760285626224394,-0.4500677973721313,-0.45125660766981807,-0.45182530569132556,-0.4520967142644853,-0.45222971523939726,-0.45229949902006683,-0.4523367494648215,-0.45235672864096166,-0.4523674658790291,-0.45237308073474664,-0.45237593563965667,-0.45237735030069987,-0.45237820128911826,-0.45237877108874375,-0.45237916196511985,-0.35356371546943594,-0.16531199727827098,0.15025883391382663,0.36574632107419464,0.5231952288983939,0.5709562621518711,0.5289217250099083,0.4570928992930794,0.2995636155544592,0.1440999233505835,-0.06620224407760293,-0.23772548827041212,-0.33606425233250425,-0.3896796167725136,-0.41858687115941895,-0.43416134687738844,-0.44255837037381235,-0.4470908528955391,-0.4495293781226725,-0.4508235345013033,-0.4515066433078253,-0.45187380479060846,-0.452090364166002,-0.45222166609194864,-0.4522940804687721,-0.45233341774020336,-0.45235474294752703,-0.4523662999605038,-0.452372566062859,-0.45237596532805535,-0.45237781555300366,-0.45237882369215004,-0.45237937420984703,-0.4523796795737951,-0.45237979586862687
 Staphorst ,Staphorst,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.43508086835379906,-0.4072550355634189,-0.2691749322462498,1.6766863454346677,3.3662790417873136,4.680802669580095,3.8093085653046734,2.8268208455955435,1.931293482604089,1.2514893417804764,0.800870889085838,0.42913564700956897,0.12238806915235523,-0.12315303493804923,-0.29171380353878384,-0.37230979671722203,-0.4080042456973042,-0.42352128852090465,-0.4302311447930556,-0.43310358138471816,-0.43428508161692786,-0.4347619425381604,-0.434953031295538,-0.43502925447616586,-0.435059610418855,-0.43507186332135794,-0.43507701334028503,-0.43507921169439473,-0.43508015516105963,-0.43508056098147224,-0.4350807343400065,-0.43508080783602077,-0.4350808388419975,-0.4350808532806229,-0.4350808605625238,-0.4350808643127258,-0.1936382585492836,0.16134120488273845,0.582405134948274,0.7125952931434473,0.8171845312883554,0.7535162675122475,0.6885779507073015,0.3819960799732119,0.09375684591689591,-0.18247958796570038,-0.32215274624767143,-0.38550267138670524,-0.4134299252355528,-0.4256447576989339,-0.4309747143527005,-0.433298869704649,-0.43430813826013787,-0.4347458502552964,-0.4349356121674426,-0.4350175951538076,-0.43505290825124615,-0.43506819228212257,-0.4350751006371678,-0.43507832933537516,-0.4350797600431017,-0.43508038483147354,-0.4350806573923749,-0.43508077626841524,-0.43508082812465865,-0.4350808507519188,-0.43508086064859564,-0.4350808649811958,-0.4350808668796483,-0.4350808677131099,-0.43508086798679946
 Stede0Broec ,Stede Broec,-0.5289570774437765,-0.5289570774437765,-0.5289570774437765,-0.5289570774437765,-0.5289570774437765,-0.5289570774437765,-0.5289570774437765,-0.5289570774437765,0.16927209699434584,1.715014935595092,4.010449924193331,4.744010314037961,3.9186547866789265,1.9741155638882781,0.7245043203162899,0.09874389972098192,-0.20904731461942605,-0.3722124872589278,-0.45851529382202527,-0.49797933720246534,-0.5153993773193848,-0.5230252104187469,-0.5263592389589815,-0.5278175925007305,-0.5284570175323086,-0.5287387914831844,-0.5288633345839541,-0.5289179588039397,-0.5289409365535869,-0.5289504368823527,-0.5289543415443392,-0.5289559400088107,-0.5289565937798659,-0.5289568654156037,-0.5289569834614929,-0.45126189307765496,-0.19755765582895662,0.08207378814616449,0.5881259350152287,0.8969757220312654,1.0827439462821475,0.8018551542019415,0.48776740007686625,0.1879295513352908,0.004034746868463995,-0.1580444083678157,-0.2762299988397806,-0.37031002616983955,-0.4437153661956702,-0.4848780363985415,-0.5069606104237925,-0.5186972204164046,-0.5243593760416095,-0.526916193660489,-0.5280530847813826,-0.52855640629592,-0.5287792878426189,-0.5288780661061511,-0.52892192106912,-0.5289414294244872,-0.5289501078682958,-0.5289539696777154,-0.5289556904561187,-0.45931865768151453,-0.3163345678360788,-0.05077443339195308,0.30132682926145377,0.5911161280781989,0.7107339570325931,0.5826068153268684,0.3738649429856618,0.14264327988354794,0.05292685336143512,0.011812394532005778,0.005103496860654412,-0.05336151262581163,-0.09500487174401213,-0.17294520687888804,-0.21308511190404267
 Steenbergen ,Steenbergen,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,-0.5140023900877003,0.5638875408205317,2.9462774157895466,4.630318606975763,4.508600423442994,2.6363707926161695,1.2381923345552814,0.45320043159710655,0.04882577325956671,-0.17904240607402178,-0.3192599996651813,-0.4065591190587405,-0.45551067179797056,-0.4822286967146457,-0.4987403560230162,-0.506875762001626,-0.5107213449217053,-0.5125238260986099,-0.513357365908173,-0.5137242097425053,-0.5138828711647011,-0.5139509497500302,-0.5139800108526613,-0.5139924013336288,-0.513997782143259,-0.5140002405057486,-0.5140013828300934,-0.5140019166459481,-0.5140021670636121,-0.5140022832648913,-0.4039665926225911,-0.16415714992169922,0.44275320400929435,0.9254881500094174,1.2410773321464337,1.072942817762226,0.8072041925421076,0.50842286247932,0.27387904757187026,0.10227779736638078,-0.060067407841448865,-0.20672547221827142,-0.3221286010762434,-0.38743675162504343,-0.4303613923225874,-0.4634491294043671,-0.48917067809402587,-0.5023095727531153,-0.508545326166954,-0.5114588501395587,-0.512815634422436,-0.5134480689287693,-0.5137434606443035,-0.5138814598174865,-0.5139455063025269,-0.5139750921883536,-0.5139888743484061,-0.5139957114882201,-0.5139992113220565,-0.5140008882431587,-0.44312117109607396,-0.2961695931905109,0.03790589383022433,0.2760737102775646,0.47142847252695513,0.4926528149813282,0.5336159069183624,0.5150439990453691,0.41872712480954144,0.3600746152826318
